Dist_States,time,cases
USA_Baton Rouge_LOUISIANA,31-01-2005,34
USA_Baton Rouge_LOUISIANA,28-02-2005,55
USA_Baton Rouge_LOUISIANA,31-03-2005,55
USA_Baton Rouge_LOUISIANA,30-04-2005,43
USA_Baton Rouge_LOUISIANA,31-05-2005,53
USA_Baton Rouge_LOUISIANA,30-06-2005,44
USA_Baton Rouge_LOUISIANA,31-07-2005,58
USA_Baton Rouge_LOUISIANA,31-08-2005,50
USA_Baton Rouge_LOUISIANA,30-09-2005,46
USA_Baton Rouge_LOUISIANA,31-10-2005,65
USA_Baton Rouge_LOUISIANA,30-11-2005,57
USA_Baton Rouge_LOUISIANA,31-12-2005,49
USA_Baton Rouge_LOUISIANA,31-01-2006,57
USA_Baton Rouge_LOUISIANA,28-02-2006,50
USA_Baton Rouge_LOUISIANA,31-03-2006,53
USA_Baton Rouge_LOUISIANA,30-04-2006,56
USA_Baton Rouge_LOUISIANA,31-05-2006,57
USA_Baton Rouge_LOUISIANA,30-06-2006,52
USA_Baton Rouge_LOUISIANA,31-07-2006,44
USA_Baton Rouge_LOUISIANA,31-08-2006,53
USA_Baton Rouge_LOUISIANA,30-09-2006,46
USA_Baton Rouge_LOUISIANA,31-10-2006,60
USA_Baton Rouge_LOUISIANA,30-11-2006,66
USA_Baton Rouge_LOUISIANA,31-12-2006,56
USA_Baton Rouge_LOUISIANA,31-01-2007,53
USA_Baton Rouge_LOUISIANA,28-02-2007,45
USA_Baton Rouge_LOUISIANA,31-03-2007,53
USA_Baton Rouge_LOUISIANA,30-04-2007,56
USA_Baton Rouge_LOUISIANA,31-05-2007,58
USA_Baton Rouge_LOUISIANA,30-06-2007,40
USA_Baton Rouge_LOUISIANA,31-07-2007,51
USA_Baton Rouge_LOUISIANA,31-08-2007,58
USA_Baton Rouge_LOUISIANA,30-09-2007,41
USA_Baton Rouge_LOUISIANA,31-10-2007,50
USA_Baton Rouge_LOUISIANA,30-11-2007,47
USA_Baton Rouge_LOUISIANA,31-12-2007,47
USA_Baton Rouge_LOUISIANA,31-01-2008,42
USA_Baton Rouge_LOUISIANA,29-02-2008,40
USA_Baton Rouge_LOUISIANA,31-03-2008,54
USA_Baton Rouge_LOUISIANA,30-04-2008,35
USA_Baton Rouge_LOUISIANA,31-05-2008,61
USA_Baton Rouge_LOUISIANA,30-06-2008,44
USA_Baton Rouge_LOUISIANA,31-07-2008,45
USA_Baton Rouge_LOUISIANA,31-08-2008,61
USA_Baton Rouge_LOUISIANA,30-09-2008,50
USA_Baton Rouge_LOUISIANA,31-10-2008,61
USA_Baton Rouge_LOUISIANA,30-11-2008,44
USA_Baton Rouge_LOUISIANA,31-12-2008,40
USA_Baton Rouge_LOUISIANA,31-01-2009,65
USA_Baton Rouge_LOUISIANA,28-02-2009,47
USA_Baton Rouge_LOUISIANA,31-03-2009,58
USA_Baton Rouge_LOUISIANA,30-04-2009,52
USA_Baton Rouge_LOUISIANA,31-05-2009,50
USA_Baton Rouge_LOUISIANA,30-06-2009,39
USA_Baton Rouge_LOUISIANA,31-07-2009,47
USA_Baton Rouge_LOUISIANA,31-08-2009,47
USA_Baton Rouge_LOUISIANA,30-09-2009,55
USA_Baton Rouge_LOUISIANA,31-10-2009,42
USA_Baton Rouge_LOUISIANA,30-11-2009,45
USA_Baton Rouge_LOUISIANA,31-12-2009,44
USA_Baton Rouge_LOUISIANA,31-01-2010,58
USA_Baton Rouge_LOUISIANA,28-02-2010,48
USA_Baton Rouge_LOUISIANA,31-03-2010,57
USA_Baton Rouge_LOUISIANA,30-04-2010,55
USA_Baton Rouge_LOUISIANA,31-05-2010,39
USA_Baton Rouge_LOUISIANA,30-06-2010,62
USA_Baton Rouge_LOUISIANA,31-07-2010,39
